NIM,Nama,Data mining,Desain Grafis,Sistem Informasi Pendidikan,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189001,Anastasia Pradipta,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,,,
P03189002,Putra,,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189003,Narpati,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189004,Bahuwirya,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189005,Puti Raisa,Data mining,Desain Grafis,,,Pengolahan Citra Digital ,Pemrograman CMS ,,Game Edukasi,
P03189006,Hartaka Nugroho,Data mining,Desain Grafis,Sistem Informasi Pendidikan,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,,
P03189007,Viktor Wulandari,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,,,
P03189008,Genta Zulkarnain,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189009,Oliva Wahyudin,Data mining,Desain Grafis,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189010,Gilda,,Desain Grafis,,Teknologi IoT ,Pengolahan Citra Digital ,,Realitas Virtual ,Game Edukasi,
P03189011,Parman,Data mining,,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189012,Oni Hutasoit,Data mining,Desain Grafis,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189013,Fathonah Hidayanto,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189014,Darijan,Data mining,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189015,Kiandra Purnawati,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189016,Hasna Haryanti,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189017,Anastasia Damanik,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189018,Kawaya,,,,Teknologi IoT ,,Pemrograman CMS ,,Game Edukasi,
P03189019,Purwanto Puspasari,Data mining,Desain Grafis,,,Pengolahan Citra Digital ,Pemrograman CMS ,,Game Edukasi,
P03189020,Tari,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189021,Yunita Purwanti,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189022,Carla,Data mining,,Sistem Informasi Pendidikan,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189023,Thamrin,,Desain Grafis,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189024,Yuliana,Data mining,,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189025,Jane Nasyiah,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189026,Okta Dongoran,,Desain Grafis,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189027,Enteng Uyainah,Data mining,,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189028,Cornelia Ardianto,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,,Game Edukasi,
P03189029,Gamblang Usada,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,,Game Edukasi,
P03189030,Aisyah Nuraini,,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189031,Panca Gunarto,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,,Game Edukasi,
P03189032,Ulva,,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189033,Amalia Prayoga,Data mining,,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,,
P03189034,Paulin,,,,,,,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189035,Kayla Wibowo,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189036,Rachel Yuliarti,Data mining,Desain Grafis,Sistem Informasi Pendidikan,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189037,Raina Prasetya,Data mining,Desain Grafis,Sistem Informasi Pendidikan,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189038,Vanesa Prasetya,Data mining,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189039,Lasmanto Putra,Data mining,,Sistem Informasi Pendidikan,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189040,Usyi Kurniawan,Data mining,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189041,Puti Indah,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189042,Harjasa Oktaviani,Data mining,Desain Grafis,Sistem Informasi Pendidikan,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189043,Nabila,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,Sistem Keamanan Jaringan
P03189044,Okto,Data mining,,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,,
P03189045,Laras Haryanti,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189046,Pranawa Jailani,,,,Teknologi IoT ,,Pemrograman CMS ,,,
P03189047,Kartika Pranowo,,Desain Grafis,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,Sistem Keamanan Jaringan
P03189048,Faizah Wulandari,Data mining,,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189049,Dina,Data mining,Desain Grafis,,,Pengolahan Citra Digital ,Pemrograman CMS ,,Game Edukasi,
P03189050,Hasim Puspasari,Data mining,,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189051,Hasim Halimah,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189052,Diana,Data mining,,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189053,Puspasari,,Desain Grafis,Sistem Informasi Pendidikan,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189054,Hendri Adriansyah,Data mining,,Sistem Informasi Pendidikan,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189055,Puti Kusmawati,Data mining,Desain Grafis,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189056,Raditya Yulianti,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189057,Raden,Data mining,Desain Grafis,Sistem Informasi Pendidikan,,Pengolahan Citra Digital ,Pemrograman CMS ,,Game Edukasi,
P03189058,Nardi Hidayanto,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189059,Anastasia Prastuti,,Desain Grafis,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189060,Nabila Namaga,,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189061,Ulva,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189062,Taufan Prasetyo,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189063,Raharja Haryanti,Data mining,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189064,Widya Nasyiah,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189065,Ramadan,,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189066,Danuja Halimah,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189067,Kani Pratiwi,,Desain Grafis,,Teknologi IoT ,Pengolahan Citra Digital ,,Realitas Virtual ,,Sistem Keamanan Jaringan
P03189068,Bakiono Waluyo,Data mining,,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189069,Namaga,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189070,Puti Ophelia Pradipta,,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189071,Elon Januar,,,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189072,Nadia Laksita,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,Sistem Keamanan Jaringan
P03189073,Daniswara Uyainah,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189074,Yuliana Palastri,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189075,Elma,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189076,Danu Napitupulu,Data mining,Desain Grafis,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189077,Harsana,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189078,Wani Zulaika,,Desain Grafis,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,,Game Edukasi,
P03189079,Hidayanto,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189080,Gading Wibowo,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189081,Raina Namaga,Data mining,,,,,,Realitas Virtual ,,Sistem Keamanan Jaringan
P03189082,Jefri Permata,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189083,Yunita Tampubolon,,Desain Grafis,,,,,Realitas Virtual ,,
P03189084,Rafi Wasita,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189085,Hamzah Rahayu,Data mining,,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,,
P03189086,Ciaobella Narpati,,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189087,Kurniawan,,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189088,Anom,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189089,Ella Prasasta,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189090,Napitupulu,Data mining,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,Sistem Keamanan Jaringan
P03189091,Ibrahim,,Desain Grafis,,Teknologi IoT ,,Pemrograman CMS ,Realitas Virtual ,,
P03189092,Kamal Pranowo,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189093,Nadine Yulianti,,,,,Pengolahan Citra Digital ,,,,
P03189094,Pradipta,,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189095,Tidak Diketahui,,Desain Grafis,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,
P03189096,Zamira,Data mining,,,,,Pemrograman CMS ,Realitas Virtual ,Game Edukasi,Sistem Keamanan Jaringan
P03189097,Agnes,,,,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P03189098,Cut Alika Permadi,Data mining,,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,Sistem Keamanan Jaringan
P03189099,Baktiadi Najmudin,Data mining,,Sistem Informasi Pendidikan,,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,
P031890100,Jane,,Desain Grafis,,Teknologi IoT ,Pengolahan Citra Digital ,Pemrograman CMS ,Realitas Virtual ,,Sistem Keamanan Jaringan
,Aris Tarihoran,,,,,,,,,
,Darman Wastuti,,,,,,,,,
,Kemba,,,,,,,,,
,Diana Prakasa,,,,,,,,,
,Queen,,,,,,,,,
,Zahra Padmasari,,,,,,,,,
,Wani Utama,,,,,,,,,
,Artawan,,,,,,,,,
,Reza,,,,,,,,,
,Violet,,,,,,,,,
,Prasasta,,,,,,,,,
,Bagiya Prastuti,,,,,,,,,
,Bella Habibi,,,,,,,,,
,Jayeng Agustina,,,,,,,,,
,Dongoran,,,,,,,,,
,Halima Lailasari,,,,,,,,,
,Galak Puspita,,,,,,,,,
,Karen Hutapea,,,,,,,,,
,Rafi Hassanah,,,,,,,,,
,Vanya,,,,,,,,,
,Jatmiko Adriansyah,,,,,,,,,
,Bagya Hasanah,,,,,,,,,
,Kayla,,,,,,,,,
,Tidak Diketahui,,,,,,,,,
,Danang,,,,,,,,,
,Karen Kusumo,,,,,,,,,
,Titi,,,,,,,,,
,Gaman Kusumo,,,,,,,,,
,Faizah Widiastuti,,,,,,,,,
,Purwadi Natsir,,,,,,,,,
,Humaira,,,,,,,,,
,Dina,,,,,,,,,
,Warji Widodo,,,,,,,,,
,Hartana Farida,,,,,,,,,
,Prakasa,,,,,,,,,
,Zahra Prastuti,,,,,,,,,
,Zalindra Permadi,,,,,,,,,
,Ayu Gunawan,,,,,,,,,
,Endra Thamrin,,,,,,,,,
,Icha Usada,,,,,,,,,
,Utama,,,,,,,,,
,Asman Damanik,,,,,,,,,
,Candra Kuswoyo,,,,,,,,,
,Prakosa,,,,,,,,,
,Lidya Farida,,,,,,,,,
,Fitria Laksmiwati,,,,,,,,,
,Paramita,,,,,,,,,
,Paulin Prayoga,,,,,,,,,
,Kanda Anggriawan,,,,,,,,,
,Prabowo Pertiwi,,,,,,,,,
,Karta,,,,,,,,,
,Wisnu Hakim,,,,,,,,,
,Johan Tampubolon,,,,,,,,,
,Nugroho,,,,,,,,,
,Devi Yulianti,,,,,,,,,
,Tidak Diketahui,,,,,,,,,
,Rafid Prasetya,,,,,,,,,
,Harja,,,,,,,,,
,Fitria,,,,,,,,,
,Rafid Yuliarti,,,,,,,,,
,Koko Tampubolon,,,,,,,,,
,Tami,,,,,,,,,
,Purwadi,,,,,,,,,
,Tira Widiastuti,,,,,,,,,
,Lili,,,,,,,,,
,Jinawi Tamba,,,,,,,,,
,Luis,,,,,,,,,
,Emil,,,,,,,,,
,Citra Wibowo,,,,,,,,,
,Estiono,,,,,,,,,
,Narpati,,,,,,,,,
,Puti Elisa Agustina,,,,,,,,,
,Aslijan,,,,,,,,,
,Zulaikha Napitupulu,,,,,,,,,
,Virman Nasyiah,,,,,,,,,
,Yusuf Narpati,,,,,,,,,
,Olga Winarno,,,,,,,,,
,Nalar Widiastuti,,,,,,,,,
,Elon Gunarto,,,,,,,,,
,Pertiwi,,,,,,,,,
,Nababan,,,,,,,,,
,Fitriani,,,,,,,,,
,Erik Tamba,,,,,,,,,
,Artanto Pangestu,,,,,,,,,
,Cayadi Wibowo,,,,,,,,,
,Heryanto Prabowo,,,,,,,,,
,Queen Usamah,,,,,,,,,
,Rachel Budiman,,,,,,,,,
,Cengkal,,,,,,,,,
,Jagaraga Rajata,,,,,,,,,
,Cahyanto,,,,,,,,,
,Zulfa Haryanti,,,,,,,,,
,Elisa Damanik,,,,,,,,,
,Jais Yuliarti,,,,,,,,,
,Talia,,,,,,,,,
,Gaiman,,,,,,,,,
,Ani,,,,,,,,,
,Jaswadi Anggraini,,,,,,,,,
,Rahman Napitupulu,,,,,,,,,
,Harimurti,,,,,,,,,
,Oliva Hutasoit,,,,,,,,,
,Widya Tampubolon,,,,,,,,,
,Puti Belinda,,,,,,,,,
,Wakiman Kurniawan,,,,,,,,,
,Kemba,,,,,,,,,
,Dina Zulkarnain,,,,,,,,,
,Luthfi Kuswoyo,,,,,,,,,
,Nalar,,,,,,,,,
,Zelaya,,,,,,,,,
,Puti Vanesa Haryanti,,,,,,,,,
,Okta Usada,,,,,,,,,
,Darmaji Adriansyah,,,,,,,,,
,Alambana Yulianti,,,,,,,,,
,Zizi Laksita,,,,,,,,,
,Wijaya,,,,,,,,,
,Azalea,,,,,,,,,
,Jasmin Lailasari,,,,,,,,,
,Cut Gilda Rajasa,,,,,,,,,
,Febi,,,,,,,,,
,Dagel Prasetyo,,,,,,,,,
,Dongoran,,,,,,,,,
,Puti Titin Kuswandari,,,,,,,,,
,Nasyiah,,,,,,,,,
,Usman Hidayat,,,,,,,,,
,Imam Widodo,,,,,,,,,
,Aditya Napitupulu,,,,,,,,,
,Uchita Nasyiah,,,,,,,,,
,Ghaliyati,,,,,,,,,
,Cut Julia Zulkarnain,,,,,,,,,
,Johan,,,,,,,,,
,Lutfan Puspasari,,,,,,,,,
,Garang Tamba,,,,,,,,,
,Titin,,,,,,,,,
,Puti Irawan,,,,,,,,,
,Laila Hutasoit,,,,,,,,,
,Halima Dongoran,,,,,,,,,
,Lintang Hakim,,,,,,,,,
,Ibun,,,,,,,,,
,Nasim,,,,,,,,,
,Rahmat Palastri,,,,,,,,,
,Devi Firmansyah,,,,,,,,,
,Dalima Zulkarnain,,,,,,,,,
,Gawati Farida,,,,,,,,,
,Zalindra Hassanah,,,,,,,,,
,Aurora Pangestu,,,,,,,,,
,Prayoga Yolanda,,,,,,,,,
,Hardana Habibi,,,,,,,,,
,Uli,,,,,,,,,
,Pia,,,,,,,,,
